-37.80632,144.959918,15
-37.805363,144.960086,15
-37.805087,144.959954,15
-37.804454,144.959657,15
-37.804216,144.959544,15
-37.804117,144.959498,15
-37.803331,144.959131,15
-37.80197,144.958493,15
-37.801864,144.958487,15
-37.801616,144.958527,15
-37.800748,144.958667,15
-37.800301,144.958739,15
-37.799861,144.95881,15
-37.799832,144.958539,15
-37.799811,144.958342,15
-37.799728,144.957559,15
-37.799641,144.956744,15
-37.799531,144.955688,15
-37.799418,144.954737,15
-37.799695,144.955079,15
-37.799778,144.955184,15
-37.800955,144.956662,15
-37.80099,144.956695,15
-37.801011,144.956711,15
-37.801047,144.956736,15
-37.801093,144.956763,15
-37.801138,144.95678,15
-37.801189,144.956792,15
-37.801239,144.956796,15
-37.801265,144.956795,15
-37.801395,144.956776,15
-37.801437,144.956769,15
-37.80166,144.95673,15
-37.802236,144.956628,15
-37.802712,144.956858,15
-37.803422,144.957201,15
-37.803801,144.957385,15
-37.84928,145.01232,43
-37.850228,145.012164,43
-37.851168,145.01201,43
-37.851255,145.011995,43
-37.851297,145.011989,43
-37.851527,145.011951,43
-37.851862,145.011896,43
-37.852974,145.011713,43
-37.853549,145.011618,43
-37.853912,145.011559,43
-37.86023,145.01052,43
-37.86084,145.01514,43
-37.86272,145.01947,43
-37.86632,145.02768,43
-37.85163,145.03005,43
-37.851599,145.029815,43
-37.8513,145.02756,43
-37.84928,145.01232,43
-37.802077,145.104216,16
-37.801971,145.104193,16
-37.801734,145.104239,16
-37.80098,145.104396,16
-37.800846,145.104384,16
-37.800338,145.104216,16
-37.800143,145.104138,16
-37.80017,145.10462,16
-37.79712,145.10518,16
-37.79545,145.10801,16
-37.794461,145.108207,16
-37.79294,145.10851,16
-37.79249,145.10844,16
-37.79243,145.10702,16
-37.792159,145.10672,16
-37.79204,145.1065,16
-37.79186,145.10551,16
-37.79121,145.10467,16
-37.79095,145.1048,16
-37.79066,145.10469,16
-37.79057,145.10495,16
-37.7902,145.10496,16
-37.78919,145.10427,16
-37.78844,145.10402,16
-37.788563,145.103612,16
-37.788586,145.103465,16
-37.78888,145.10235,16
-37.78556,145.09992,16
-37.78262,145.09898,16
-37.78214,145.09869,16
-37.78119,145.09783,16
-37.78037,145.09645,16
-37.78011,145.09566,16
-37.77991,145.09378,16
-37.78018,145.08762,16
-37.78012,145.0832,16
-37.7792,145.0818,16
-37.77916,145.08142,16
-37.77846,145.08085,16
-37.77837,145.08055,16
-37.77777,145.08062,16
-37.7774,145.08038,16
-37.77759,145.08,16
-37.7773,145.07965,16
-37.77743,145.07923,16
-37.77698,145.07883,16
-37.7769,145.07762,16
-37.77737,145.0764,16
-37.77858,145.07508,16
-37.77973,145.07444,16
-37.77971,145.0716,16
-37.78005,145.07114,16
-37.78064,145.07134,16
-37.78076,145.07122,16
-37.78125,145.06956,16
-37.78094,145.06711,16
-37.78148,145.06681,16
-37.78175,145.06683,16
-37.78234,145.06766,16
-37.78317,145.06772,16
-37.78352,145.06743,16
-37.78374,145.06651,16
-37.78314,145.06525,16
-37.78287,145.06421,16
-37.78254,145.06415,16
-37.78199,145.06447,16
-37.78163,145.06447,16
-37.78147,145.06323,16
-37.78563,145.06196,16
-37.78542,145.06296,16
-37.78504,145.0633,16
-37.78645,145.06459,16
-37.78751,145.06504,16
-37.80079,145.06252,16
-37.803491,145.083117,16
-37.803491,145.083136,16
-37.803656,145.084357,16
-37.803816,145.085565,16
-37.803829,145.085688,16
-37.803953,145.086556,16
-37.803978,145.086743,16
-37.804023,145.087089,16
-37.804129,145.087913,16
-37.804199,145.088455,16
-37.804495,145.090727,16
-37.804617,145.091666,16
-37.804678,145.092135,16
-37.804678,145.092383,16
-37.804648,145.092627,16
-37.804422,145.09381,16
-37.804235,145.094789,16
-37.804154,145.095177,16
-37.803997,145.096036,16
-37.803874,145.096679,16
-37.803832,145.096894,16
-37.803832,145.097049,16
-37.803976,145.098284,16
-37.804102,145.099362,16
-37.804115,145.099474,16
-37.804224,145.100411,16
-37.804246,145.100969,16
-37.80424,145.10133,16
-37.80371,145.10089,16
-37.80274,145.10224,16
-37.803146,145.102685,16
-37.802136,145.104103,16
-37.802077,145.104216,16
-37.84928,145.01232,32
-37.8513,145.02756,32
-37.851599,145.029815,32
-37.85163,145.03005,32
-37.84782,145.030771,32
-37.843791,145.031543,32
-37.84373,145.03106,32
-37.84098,145.03153,32
-37.8398,145.03176,32
-37.83984,145.03224,32
-37.83736,145.03269,32
-37.83732,145.03227,32
-37.83756,145.03123,32
-37.83794,145.03056,32
-37.83783,145.02821,32
-37.83742,145.02757,32
-37.8361,145.02638,32
-37.83445,145.02439,32
-37.83444,145.02396,32
-37.83417,145.02291,32
-37.83374,145.02253,32
-37.83268,145.02217,32
-37.83207,145.02101,32
-37.83162,145.01892,32
-37.83226,145.01683,32
-37.83086,145.01421,32
-37.8305,145.01292,32
-37.830514,145.012642,32
-37.83061,145.01229,32
-37.83129,145.01103,32
-37.8317,145.01069,32
-37.83308,145.01032,32
-37.83352,145.00971,32
-37.83351,145.00935,32
-37.83334,145.009,32
-37.83238,145.00837,32
-37.83188,145.00768,32
-37.83158,145.00644,32
-37.8481,145.00319,32
-37.84928,145.01232,32
-37.843791,145.031543,33
-37.84467,145.03854,33
-37.84481,145.0403,33
-37.84398,145.0404,33
-37.84035,145.04008,33
-37.83891,145.03901,33
-37.83853,145.03705,33
-37.83812,145.03644,33
-37.83769,145.03518,33
-37.837416,145.033109,33
-37.83736,145.03269,33
-37.83984,145.03224,33
-37.8398,145.03176,33
-37.84098,145.03153,33
-37.84373,145.03106,33
-37.843791,145.031543,33
-37.83445,145.02439,27
-37.83424,145.02518,27
-37.83339,145.02633,27
-37.83203,145.02774,27
-37.83144,145.02825,27
-37.83105,145.02835,27
-37.82994,145.02677,27
-37.82805,145.02313,27
-37.82738,145.02273,27
-37.82627,145.02243,27
-37.82543,145.02182,27
-37.82519,145.02133,27
-37.82521,145.02082,27
-37.82621,145.01831,27
-37.82578,145.0173,27
-37.82543,145.01687,27
-37.82507,145.01347,27
-37.82734,145.01298,27
-37.82794,145.01311,27
-37.82815,145.0111,27
-37.82806,145.00928,27
-37.82777,145.00689,27
-37.83149,145.00616,27
-37.83158,145.00644,27
-37.83188,145.00768,27
-37.83238,145.00837,27
-37.83334,145.009,27
-37.83351,145.00935,27
-37.83352,145.00971,27
-37.83308,145.01032,27
-37.8317,145.01069,27
-37.83129,145.01103,27
-37.83061,145.01229,27
-37.830514,145.012642,27
-37.8305,145.01292,27
-37.83086,145.01421,27
-37.83226,145.01683,27
-37.83162,145.01892,27
-37.83207,145.02101,27
-37.83268,145.02217,27
-37.83374,145.02253,27
-37.83417,145.02291,27
-37.83444,145.02396,27
-37.83445,145.02439,27
-37.78422,145.0402,18
-37.78505,145.04009,18
-37.78541,145.04059,18
-37.78543,145.04119,18
-37.78498,145.04188,18
-37.78454,145.0436,18
-37.78393,145.04485,18
-37.784,145.0452,18
-37.78432,145.04527,18
-37.78696,145.04313,18
-37.78683,145.04246,18
-37.78594,145.04177,18
-37.7861,145.04125,18
-37.7865,145.04098,18
-37.78683,145.04096,18
-37.7877,145.04162,18
-37.78822,145.04172,18
-37.78945,145.04119,18
-37.78977,145.04043,18
-37.7913,145.04069,18
-37.79219,145.03944,18
-37.79269,145.03983,18
-37.79412,145.04009,18
-37.79511,145.04067,18
-37.79538,145.04153,18
-37.79674,145.04099,18
-37.7984,145.04629,18
-37.79839,145.04751,18
-37.79931,145.05052,18
-37.80022,145.05785,18
-37.80079,145.06252,18
-37.78751,145.06504,18
-37.78645,145.06459,18
-37.78504,145.0633,18
-37.78542,145.06296,18
-37.78563,145.06196,18
-37.78147,145.06323,18
-37.78144,145.06307,18
-37.78119,145.06218,18
-37.78078,145.06157,18
-37.78006,145.06108,18
-37.77996,145.06056,18
-37.78021,145.0599,18
-37.78111,145.05899,18
-37.78134,145.05745,18
-37.78251,145.0555,18
-37.78227,145.05514,18
-37.78118,145.0551,18
-37.78115,145.05457,18
-37.78239,145.05367,18
-37.78385,145.05338,18
-37.78422,145.05369,18
-37.78385,145.05513,18
-37.78398,145.05575,18
-37.78422,145.0558,18
-37.78476,145.05541,18
-37.78509,145.05483,18
-37.78453,145.05305,18
-37.78415,145.05245,18
-37.78319,145.05174,18
-37.7819,145.05144,18
-37.78176,145.0504,18
-37.7811,145.04932,18
-37.78109,145.04781,18
-37.78073,145.0476,18
-37.78015,145.0479,18
-37.77987,145.04772,18
-37.7799,145.04748,18
-37.7807,145.04649,18
-37.78054,145.04595,18
-37.78009,145.04531,18
-37.78006,145.04495,18
-37.78033,145.04477,18
-37.78096,145.04494,18
-37.78114,145.04467,18
-37.78039,145.04402,18
-37.7803,145.04371,18
-37.78082,145.04329,18
-37.78137,145.04335,18
-37.78178,145.0423,18
-37.78422,145.0402,18
-37.81712,145.07,19
-37.81518,145.07036,19
-37.8154,145.07274,19
-37.81465,145.07288,19
-37.81471,145.07342,19
-37.81195,145.07394,19
-37.81168,145.07169,19
-37.80819,145.07236,19
-37.806928,145.06135,19
-37.810471,145.060673,19
-37.810842,145.060602,19
-37.81588,145.05964,19
-37.81712,145.07,19
-37.81581,145.0463,20
-37.817374,145.059355,20
-37.817094,145.059408,20
-37.81685,145.059455,20
-37.815913,145.059634,20
-37.81588,145.05964,20
-37.810842,145.060602,20
-37.810471,145.060673,20
-37.806928,145.06135,20
-37.80079,145.06252,20
-37.80022,145.05785,20
-37.79931,145.05052,20
-37.79839,145.04751,20
-37.7984,145.04629,20
-37.79674,145.04099,20
-37.79538,145.04153,20
-37.79511,145.04067,20
-37.79412,145.04009,20
-37.79269,145.03983,20
-37.79219,145.03944,20
-37.7913,145.04069,20
-37.78977,145.04043,20
-37.78975,145.03585,20
-37.78993,145.03189,20
-37.78859,145.02949,20
-37.78706,145.02854,20
-37.7869,145.02819,20
-37.78698,145.02626,20
-37.78647,145.02392,20
-37.78649,145.02251,20
-37.78686,145.02175,20
-37.78696,145.02112,20
-37.786691,145.020253,20
-37.786554,145.019706,20
-37.78643,145.01922,20
-37.78574,145.01537,20
-37.78558,145.01351,20
-37.78574,145.01309,20
-37.78603,145.01312,20
-37.78637,145.0134,20
-37.78716,145.01469,20
-37.78861,145.0164,20
-37.78991,145.01736,20
-37.7923,145.0196,20
-37.79278,145.01953,20
-37.79288,145.01915,20
-37.79257,145.0165,20
-37.79212,145.01486,20
-37.79212,145.01414,20
-37.79232,145.01393,20
-37.79336,145.01385,20
-37.79384,145.0139,20
-37.79425,145.01423,20
-37.79494,145.01581,20
-37.79549,145.01775,20
-37.79592,145.01794,20
-37.7967,145.01742,20
-37.79731,145.0177,20
-37.79797,145.01952,20
-37.79813,145.02045,20
-37.79841,145.02086,20
-37.79866,145.02092,20
-37.79892,145.02073,20
-37.7997,145.01899,20
-37.8001,145.01852,20
-37.80055,145.01869,20
-37.80167,145.02011,20
-37.80275,145.0211,20
-37.8032,145.02068,20
-37.80366,145.01947,20
-37.80327,145.01726,20
-37.80257,145.01573,20
-37.80213,145.01541,20
-37.80063,145.01512,20
-37.80022,145.0149,20
-37.7996,145.01402,20
-37.79924,145.0129,20
-37.79907,145.01093,20
-37.80007,145.00951,20
-37.80082,145.0077,20
-37.80091,145.00699,20
-37.80068,145.00665,20
-37.80031,145.00646,20
-37.79924,145.00651,20
-37.79879,145.00669,20
-37.7984,145.00707,20
-37.79732,145.00919,20
-37.79687,145.00964,20
-37.79654,145.00964,20
-37.79628,145.00904,20
-37.79631,145.00807,20
-37.79796,145.00534,20
-37.79807,145.0046,20
-37.79776,145.00422,20
-37.79637,145.00407,20
-37.79597,145.00384,20
-37.79575,145.00336,20
-37.79586,145.00262,20
-37.79666,145.00195,20
-37.79704,145.00173,20
-37.79718,145.00142,20
-37.79698,145.00068,20
-37.797,144.9995,20
-37.79722,144.99927,20
-37.79766,144.99939,20
-37.79829,145.00002,20
-37.79876,145.00117,20
-37.79967,145.00271,20
-37.8009,145.0042,20
-37.80331,145.00764,20
-37.80409,145.00759,20
-37.80474,145.00647,20
-37.80532,145.00475,20
-37.80527,145.00405,20
-37.80425,145.00162,20
-37.80429,145.00015,20
-37.80487,144.99949,20
-37.80537,144.99928,20
-37.8066,144.99996,20
-37.80713,145.00055,20
-37.80729,145.00442,20
-37.80719,145.00693,20
-37.80731,145.0078,20
-37.80759,145.00853,20
-37.808,145.00896,20
-37.80994,145.00914,20
-37.81033,145.00929,20
-37.81048,145.00953,20
-37.81063,145.01363,20
-37.81048,145.01529,20
-37.81055,145.01564,20
-37.81086,145.01581,20
-37.81214,145.01541,20
-37.81581,145.0463,20
-37.824687,145.086735,21
-37.824645,145.086393,21
-37.824617,145.086387,21
-37.82381,145.08656,21
-37.82376,145.08622,21
-37.81913,145.08716,21
-37.81911,145.08691,21
-37.818337,145.080339,21
-37.818313,145.080297,21
-37.818326,145.080245,21
-37.81712,145.07,21
-37.81588,145.05964,21
-37.815913,145.059634,21
-37.81685,145.059455,21
-37.817094,145.059408,21
-37.817374,145.059355,21
-37.82139,145.05859,21
-37.82228,145.06593,21
-37.82204,145.06733,21
-37.822051,145.067334,21
-37.82366,145.06795,21
-37.82474,145.06782,21
-37.82481,145.06796,21
-37.82456,145.06849,21
-37.82561,145.06897,21
-37.82549,145.07116,21
-37.82657,145.07182,21
-37.82787,145.0724,21
-37.82781,145.0719,21
-37.82814,145.07191,21
-37.82894,145.07152,21
-37.82953,145.07178,21
-37.8296,145.07164,21
-37.82985,145.07165,21
-37.83004,145.073296,21
-37.83014,145.07416,21
-37.830876,145.074032,21
-37.83081,145.07343,21
-37.831543,145.073292,21
-37.83208,145.07319,21
-37.83195,145.07202,21
-37.83234,145.07223,21
-37.83315,145.07219,21
-37.83421,145.08137,21
-37.834345,145.083831,21
-37.834466,145.084858,21
-37.834452,145.085001,21
-37.834499,145.085141,21
-37.834551,145.085584,21
-37.83091,145.08621,21
-37.83089,145.08605,21
-37.83069,145.08609,21
-37.83071,145.08627,21
-37.83045,145.08639,21
-37.82716,145.08695,21
-37.8272,145.08731,21
-37.82691,145.08736,21
-37.82686,145.08693,21
-37.82672,145.08696,21
-37.82671,145.08732,21
-37.82644,145.08736,21
-37.82631,145.0872,21
-37.82634,145.08738,21
-37.82533,145.087615,21
-37.825219,145.086642,21
-37.824687,145.086735,21
-37.84499,145.05411,22
-37.8457,145.05398,22
-37.84704,145.06592,22
-37.848443,145.078355,22
-37.848427,145.078474,22
-37.84849,145.07904,22
-37.848543,145.079498,22
-37.848692,145.080788,22
-37.848698,145.080844,22
-37.848752,145.081314,22
-37.84883,145.081969,22
-37.848857,145.082218,22
-37.848884,145.082265,22
-37.85039,145.09561,22
-37.835987,145.098214,22
-37.834551,145.085584,22
-37.834499,145.085141,22
-37.834452,145.085001,22
-37.834466,145.084858,22
-37.834345,145.083831,22
-37.83421,145.08137,22
-37.83315,145.07219,22
-37.83234,145.07223,22
-37.83195,145.07202,22
-37.83208,145.07319,22
-37.831543,145.073292,22
-37.83081,145.07343,22
-37.830876,145.074032,22
-37.83014,145.07416,22
-37.83004,145.073296,22
-37.82985,145.07165,22
-37.8296,145.07164,22
-37.82953,145.07178,22
-37.82894,145.07152,22
-37.82814,145.07191,22
-37.82781,145.0719,22
-37.82787,145.0724,22
-37.82657,145.07182,22
-37.82549,145.07116,22
-37.82561,145.06897,22
-37.82456,145.06849,22
-37.82481,145.06796,22
-37.82474,145.06782,22
-37.82366,145.06795,22
-37.822051,145.067334,22
-37.82204,145.06733,22
-37.82228,145.06593,22
-37.82139,145.05859,22
-37.842993,145.054486,22
-37.84499,145.05411,22
-37.817374,145.059355,23
-37.81581,145.0463,23
-37.819455,145.045618,23
-37.819951,145.045522,23
-37.820028,145.045508,23
-37.82524,145.04452,23
-37.82552,145.04689,23
-37.82644,145.04671,23
-37.82648,145.04703,23
-37.82776,145.04681,23
-37.82742,145.04411,23
-37.84489,145.04086,23
-37.84481,145.0403,23
-37.844982,145.040241,23
-37.84507,145.04021,23
-37.84564,145.04026,23
-37.8474,145.0424,23
-37.84798,145.04342,23
-37.84822,145.04446,23
-37.84543,145.04498,23
-37.84514,145.04933,23
-37.84564,145.05344,23
-37.84555,145.053454,23
-37.84493,145.05355,23
-37.84499,145.05411,23
-37.842993,145.054486,23
-37.82139,145.05859,23
-37.817374,145.059355,23
-37.81922,144.96825,48
-37.81977,144.96442,48
-37.82051,144.96138,48
-37.82104,144.96,48
-37.82305,144.95599,48
-37.8255,144.95711,48
-37.82658,144.95579,48
-37.827984,144.955002,48
-37.82844,144.95779,48
-37.82807,144.96139,48
-37.82815,144.96199,48
-37.8288,144.96319,48
-37.83148,144.96585,48
-37.830166,144.9704,48
-37.829895,144.971321,48
-37.82744,144.97142,48
-37.8263,144.97131,48
-37.82507,144.97093,48
-37.81922,144.96825,48
-37.82313,144.93784,59
-37.82367,144.93771,59
-37.825745,144.940099,59
-37.82582,144.94143,59
-37.82589,144.94228,59
-37.82759,144.95309,59
-37.827984,144.955002,59
-37.82658,144.95579,59
-37.8255,144.95711,59
-37.82305,144.95599,59
-37.82335,144.95527,59
-37.8237,144.95332,59
-37.823651,144.951682,59
-37.823541,144.949658,59
-37.82339,144.94794,59
-37.82456,144.94812,59
-37.82531,144.94795,59
-37.82536,144.94731,59
-37.82497,144.94361,59
-37.82402,144.94208,59
-37.82313,144.93784,59
-37.900518,145.044686,80
-37.900511,145.044692,80
-37.8982,145.04515,80
-37.89768,145.04097,80
-37.89749,145.04101,80
-37.89734,145.04047,80
-37.89681,145.03614,80
-37.90329,145.03489,80
-37.90217,145.02599,80
-37.90611,145.02527,80
-37.90616,145.02539,80
-37.90829,145.04342,80
-37.90846,145.04339,80
-37.9091,145.04815,80
-37.90863,145.04824,80
-37.90878,145.04939,80
-37.90918,145.04931,80
-37.90963,145.05274,80
-37.90565,145.05345,80
-37.90571,145.05392,80
-37.90173,145.05469,80
-37.900813,145.047128,80
-37.900715,145.04632,80
-37.900521,145.044696,80
-37.900518,145.044686,80
-37.80424,145.10133,24
-37.804246,145.100969,24
-37.804224,145.100411,24
-37.804115,145.099474,24
-37.804102,145.099362,24
-37.803976,145.098284,24
-37.803832,145.097049,24
-37.803832,145.096894,24
-37.803874,145.096679,24
-37.803997,145.096036,24
-37.804154,145.095177,24
-37.804235,145.094789,24
-37.804422,145.09381,24
-37.804648,145.092627,24
-37.804678,145.092383,24
-37.804678,145.092135,24
-37.804617,145.091666,24
-37.804495,145.090727,24
-37.804199,145.088455,24
-37.804129,145.087913,24
-37.804023,145.087089,24
-37.803978,145.086743,24
-37.803953,145.086556,24
-37.803829,145.085688,24
-37.803816,145.085565,24
-37.803656,145.084357,24
-37.803491,145.083136,24
-37.803491,145.083117,24
-37.80079,145.06252,24
-37.806928,145.06135,24
-37.80819,145.07236,24
-37.81168,145.07169,24
-37.81195,145.07394,24
-37.81471,145.07342,24
-37.81465,145.07288,24
-37.8154,145.07274,24
-37.81518,145.07036,24
-37.81712,145.07,24
-37.818326,145.080245,24
-37.818313,145.080297,24
-37.818337,145.080339,24
-37.81911,145.08691,24
-37.81735,145.08725,24
-37.81738,145.08781,24
-37.814195,145.088391,24
-37.814119,145.087758,24
-37.813737,145.087828,24
-37.813717,145.087864,24
-37.813792,145.088478,24
-37.813652,145.088863,24
-37.813776,145.089891,24
-37.813402,145.089962,24
-37.813377,145.090008,24
-37.813395,145.090141,24
-37.813231,145.090171,24
-37.813187,145.089822,24
-37.813013,145.089855,24
-37.813059,145.090218,24
-37.813201,145.090191,24
-37.813262,145.090685,24
-37.813321,145.090913,24
-37.813682,145.090846,24
-37.813704,145.091031,24
-37.81348,145.091072,24
-37.813525,145.091452,24
-37.813387,145.091478,24
-37.813432,145.091857,24
-37.81289,145.09196,24
-37.81293,145.092303,24
-37.8132,145.09225,24
-37.813182,145.092096,24
-37.813453,145.092047,24
-37.8135,145.092426,24
-37.813665,145.092396,24
-37.813709,145.092775,24
-37.813829,145.092982,24
-37.813875,145.093363,24
-37.813617,145.093412,24
-37.813755,145.094552,24
-37.813913,145.094522,24
-37.814123,145.096188,24
-37.814174,145.096179,24
-37.814236,145.096692,24
-37.814169,145.096917,24
-37.814482,145.099374,24
-37.814544,145.099596,24
-37.81462,145.100232,24
-37.812742,145.100598,24
-37.812768,145.100482,24
-37.812573,145.100092,24
-37.812425,145.100216,24
-37.812277,145.100397,24
-37.812152,145.100605,24
-37.812058,145.100829,24
-37.811997,145.10108,24
-37.811982,145.101198,24
-37.81137,145.101323,24
-37.811363,145.101276,24
-37.810628,145.101417,24
-37.810512,145.102756,24
-37.809982,145.10255,24
-37.80948,145.10288,24
-37.80929,145.10355,24
-37.80317,145.10488,24
-37.8032,145.10473,24
-37.802221,145.104111,24
-37.802136,145.104103,24
-37.803146,145.102685,24
-37.80274,145.10224,24
-37.80371,145.10089,24
-37.80424,145.10133,24
-37.75563,145.03128,25
-37.75483,145.03063,25
-37.75461,145.03064,25
-37.75273,145.0318,25
-37.75153,145.03141,25
-37.75094,145.03142,25
-37.74921,145.03286,25
-37.7489,145.03329,25
-37.74839,145.03489,25
-37.74789,145.0356,25
-37.74661,145.03609,25
-37.7458,145.03528,25
-37.746,145.03382,25
-37.74564,145.03338,25
-37.74527,145.03338,25
-37.74484,145.03374,25
-37.74408,145.0351,25
-37.7436,145.03509,25
-37.74184,145.03397,25
-37.74139,145.03303,25
-37.74062,145.0328,25
-37.74009,145.03289,25
-37.73885,145.0322,25
-37.73776,145.03199,25
-37.73733,145.03242,25
-37.73705,145.03327,25
-37.73656,145.03379,25
-37.73579,145.03386,25
-37.73538,145.03373,25
-37.73515,145.03397,25
-37.735072,145.034315,25
-37.73504,145.03476,25
-37.73525,145.03595,25
-37.73497,145.0376,25
-37.73471,145.03784,25
-37.73391,145.0381,25
-37.73377,145.03827,25
-37.73009,145.00538,25
-37.73078,145.00526,25
-37.7308,145.00503,25
-37.730626,145.003388,25
-37.730474,145.001943,25
-37.730424,145.001458,25
-37.730255,144.999934,25
-37.72966,144.994086,25
-37.729634,144.993847,25
-37.729594,144.993488,25
-37.72954,144.992993,25
-37.7294,144.99155,25
-37.72892,144.99163,25
-37.728854,144.991016,25
-37.72847,144.987153,25
-37.72825,144.98716,25
-37.728218,144.986856,25
-37.728087,144.9855,25
-37.728059,144.985178,25
-37.72805,144.985074,25
-37.72792,144.98421,25
-37.728833,144.98409,25
-37.734513,144.98317,25
-37.73578,144.98297,25
-37.735973,144.982913,25
-37.742719,144.979814,25
-37.742619,144.978993,25
-37.742763,144.978979,25
-37.74308,144.97907,25
-37.743179,144.979184,25
-37.74419,144.98034,25
-37.74486,144.98156,25
-37.745206,144.981844,25
-37.74552,144.98202,25
-37.74591,144.98192,25
-37.74612,144.98157,25
-37.746214,144.981022,25
-37.74619,144.98023,25
-37.746303,144.980198,25
-37.7464,144.98017,25
-37.746708,144.980456,25
-37.74682,144.98056,25
-37.747673,144.980577,25
-37.74878,144.98139,25
-37.74896,144.98138,25
-37.74976,144.98059,25
-37.75027,144.98084,25
-37.750479,144.982817,25
-37.750553,144.983519,25
-37.75176,144.99493,25
-37.75167,144.99554,25
-37.751729,144.996125,25
-37.752138,145.000214,25
-37.75223,145.00109,25
-37.752232,145.00111,25
-37.752278,145.001555,25
-37.75229,145.00165,25
-37.752917,145.007271,25
-37.75529,145.02856,25
-37.75545,145.02853,25
-37.75571,145.03135,25
-37.75563,145.03128,25
-37.87452,144.99115,81
-37.870745,144.988777,81
-37.87627,144.9745,81
-37.87874,144.97558,81
-37.87868,144.97731,81
-37.87889,144.97734,81
-37.87903,144.97586,81
-37.87928,144.97572,81
-37.88144,144.97594,81
-37.88212,144.97566,81
-37.88272,144.97656,81
-37.88293,144.97639,81
-37.8847,144.97909,81
-37.88478,144.97918,81
-37.88668,144.98129,81
-37.887528,144.982145,81
-37.88821,144.98284,81
-37.891,144.98499,81
-37.89174,144.99067,81
-37.88327,144.99226,81
-37.88381,144.99701,81
-37.8835,144.99675,81
-37.87522,144.99159,81
-37.87452,144.99115,81
-37.82305,144.95599,64
-37.81317,144.95144,64
-37.81348,144.95033,64
-37.81153,144.94811,64
-37.81096,144.94782,64
-37.8128,144.94299,64
-37.81032,144.93849,64
-37.80977,144.93678,64
-37.80946,144.93497,64
-37.81031,144.93469,64
-37.81192,144.93469,64
-37.81268,144.93444,64
-37.81509,144.9324,64
-37.81604,144.92916,64
-37.81624,144.92671,64
-37.81854,144.91989,64
-37.819178,144.920096,64
-37.82003,144.92037,64
-37.82081,144.92062,64
-37.82076,144.92474,64
-37.82118,144.92855,64
-37.82313,144.93784,64
-37.82402,144.94208,64
-37.82497,144.94361,64
-37.82536,144.94731,64
-37.82531,144.94795,64
-37.82456,144.94812,64
-37.82339,144.94794,64
-37.823541,144.949658,64
-37.823651,144.951682,64
-37.8237,144.95332,64
-37.82335,144.95527,64
-37.82305,144.95599,64
-37.83429,144.99659,28
-37.83392,144.99922,28
-37.83346,145.00069,28
-37.83379,145.00211,28
-37.83443,145.00303,28
-37.83442,145.0039,28
-37.83418,145.00418,28
-37.8337,145.00427,28
-37.83157,145.00383,28
-37.83118,145.0046,28
-37.83149,145.00616,28
-37.82777,145.00689,28
-37.82806,145.00928,28
-37.82815,145.0111,28
-37.82794,145.01311,28
-37.82734,145.01298,28
-37.82507,145.01347,28
-37.82543,145.01687,28
-37.8247,145.01625,28
-37.82155,145.01573,28
-37.81893,145.01489,28
-37.81633,145.01439,28
-37.81489,145.01446,28
-37.81214,145.01541,28
-37.811579,145.011392,28
-37.8114,145.01011,28
-37.811225,145.008134,28
-37.81027,144.99777,28
-37.809708,144.992435,28
-37.80969,144.991994,28
-37.8097,144.991779,28
-37.809731,144.991436,28
-37.809746,144.991343,28
-37.81688,144.99009,28
-37.817472,144.989982,28
-37.819372,144.989665,28
-37.82341,144.98905,28
-37.82358,144.98965,28
-37.82433,144.99162,28
-37.82547,144.99301,28
-37.8263,144.99435,28
-37.82661,144.99611,28
-37.82639,144.99615,28
-37.82661,144.99777,28
-37.83246,144.99673,28
-37.83429,144.99659,28
-37.819372,144.989665,29
-37.817472,144.989982,29
-37.817412,144.989575,29
-37.81715,144.98881,29
-37.81744,144.98883,29
-37.81735,144.9879,29
-37.8192,144.9876,29
-37.819372,144.989665,29
-37.82807,144.984921,30
-37.828183,144.984903,30
-37.828337,144.984886,30
-37.828369,144.984876,30
-37.82843,144.984864,30
-37.829278,144.984697,30
-37.830504,144.984455,30
-37.831087,144.98434,30
-37.831429,144.984273,30
-37.831828,144.984194,30
-37.831966,144.984167,30
-37.832594,144.984043,30
-37.833269,144.98391,30
-37.833383,144.983887,30
-37.834215,144.983723,30
-37.834285,144.98371,30
-37.83428,144.983619,30
-37.834242,144.983356,30
-37.834137,144.982535,30
-37.83411,144.982321,30
-37.8341,144.982251,30
-37.834019,144.981625,30
-37.833905,144.980749,30
-37.833878,144.98054,30
-37.833805,144.979975,30
-37.833679,144.979006,30
-37.833669,144.978931,30
-37.835259,144.978632,30
-37.835249,144.978554,30
-37.835123,144.977669,30
-37.834979,144.976709,30
-37.834927,144.976331,30
-37.834916,144.976258,30
-37.834861,144.97586,30
-37.835154,144.975788,30
-37.835382,144.975886,30
-37.8354,144.976016,30
-37.835478,144.976595,30
-37.836614,144.976334,30
-37.836997,144.976246,30
-37.83716,144.97742,30
-37.84506,144.98031,30
-37.845684,144.985006,30
-37.846022,144.987547,30
-37.8481,145.00319,30
-37.83158,145.00644,30
-37.83149,145.00616,30
-37.83118,145.0046,30
-37.83157,145.00383,30
-37.8337,145.00427,30
-37.83418,145.00418,30
-37.83442,145.0039,30
-37.83443,145.00303,30
-37.83379,145.00211,30
-37.83346,145.00069,30
-37.83392,144.99922,30
-37.83429,144.99659,30
